AT103	34
sll7033	82
sll7034	151
sll7043	260
sll7044	288
sll7047	331
sll7050	104
sll7055	170
sll7056	17
sll7062	202
sll7063	731
sll7064	68
sll7065	150
sll7066	453
sll7067	629
sll7069	240
sll7070	372
sll7075	74
sll7077	48
sll7078	72
sll7085	206
sll7086	47
sll7087	156
sll7089	218
sll7090	589
sll7103	0
sll7106	50
sll8001	634
sll8002	141
sll8004	116
sll8006	594
sll8007	187
sll8009	133
sll8011	108
sll8012	170
sll8017	205
sll8018	839
sll8019	218
sll8020	78
sll8025	18
sll8027	93
sll8032	18
sll8033	15
sll8034	50
sll8035	26
sll8040	94
sll8042	32
sll8043	49
sll8048	198
sll8049	531
slr0001	1026
slr0006	425
slr0007	449
slr0013	1203
slr0016	230
slr0019	455
slr0022	271
slr0023	242
slr0031	1738
slr0033	408
slr0038	823
slr0039	1060
slr0042	225
slr0049	3132
slr0050	1444
slr0053	1385
slr0058	805
slr0059	334
slr0060	354
slr0061	206
slr0064	846
slr0065	160
slr0067	931
slr0069	125
slr0073	2770
slr0076	1439
slr0078	328
slr0081	1518
slr0082	6925
slr0086	344
slr0091	200
slr0092	139
slr0095	207
slr0096	1707
slr0099	129
slr0103	460
slr0104	1293
slr0105	197
slr0106	107
slr0108	439
slr0109	189
slr0110	717
slr0111	184
slr0112	426
slr0114	601
slr0115	521
slr0116	378
slr0120	192
slr0121	985
slr0142	87
slr0143	839
slr0144	5721
slr0145	1496
slr0146	510
slr0147	1391
slr0148	725
slr0149	851
slr0151	2096
slr0152	601
slr0157	209
slr0166	7
slr0168	1069
slr0169	1242
slr0179	202
slr0180	37
slr0181	442
slr0184	215
slr0192	267
slr0193	2856
slr0195	107
slr0196	78
slr0197	334
slr0199	519
slr0204	80
slr0207	316
slr0208	967
slr0209	807
slr0210	256
slr0211	2605
slr0214	319
slr0217	868
slr0222	469
slr0224	199
slr0226	1525
slr0230	121
slr0231	27
slr0232	88
slr0236	1661
slr0238	245
slr0240	933
slr0241	1643
slr0243	421
slr0244	2290
slr0245	384
slr0249	145
slr0250	1637
slr0251	1209
slr0252	373
slr0254	205
slr0262	386
slr0263	238
slr0264	548
slr0265	117
slr0267	403
slr0269	264
slr0270	260
slr0271	68
slr0272	67
slr0273	248
slr0280	832
slr0284	3426
slr0285	123
slr0286	180
slr0287	2916
slr0291	72
slr0292	321
slr0294	156
slr0299	198
slr0300	97
slr0302	636
slr0303	330
slr0304	345
slr0305	126
slr0306	557
slr0309	504
slr0311	706
slr0312	411
slr0313	40
slr0314	78
slr0315	158
slr0316	140
slr0317	48
slr0318	193
slr0320	461
slr0322	3858
slr0324	437
slr0325	150
slr0326	520
slr0328	113
slr0333	587
slr0334	518
slr0337	1324
slr0338	1292
slr0341	399
slr0345	432
slr0347	191
slr0348	1005
slr0350	104
slr0351	765
slr0352	130
slr0353	23
slr0354	269
slr0355	3245
slr0356	338
slr0358	691
slr0359	1122
slr0360	1279
slr0361	509
slr0362	444
slr0363	149
slr0364	1460
slr0366	1315
slr0369	7983
slr0373	8816
slr0374	18411
slr0376	5991
slr0377	988
slr0378	939
slr0379	446
slr0380	755
slr0381	392
slr0383	112
slr0384	789
slr0386	467
slr0388	78
slr0392	79
slr0393	115
slr0397	476
slr0398	1384
slr0400	632
slr0401	655
slr0402	232
slr0404	3649
slr0407	268
slr0408	4139
slr0416	180
slr0418	553
slr0420	1861
slr0421	278
slr0427	518
slr0431	1148
slr0438	378
slr0439	379
slr0440	254
slr0442	3388
slr0443	871
slr0445	183
slr0449	81
slr0453	10272
slr0454	1410
slr0455	475
slr0456	558
slr0458	154
slr0459	582
slr0460	184
slr0462	27
slr0468	319
slr0474	793
slr0476	4785
slr0479	346
slr0482	172
slr0483	7496
slr0484	4148
slr0487	239
slr0488	597
slr0489	149
slr0491	76
slr0495	77
slr0496	27
slr0498	266
slr0503	2438
slr0505	408
slr0509	357
slr0510	301
slr0511	100
slr0513	1549
slr0514	323
slr0516	246
slr0517	498
slr0519	426
slr0521	381
slr0522	178
slr0523	1364
slr0529	144
slr0530	113
slr0531	114
slr0533	232
slr0535	3129
slr0537	750
slr0541	264
slr0544	246
slr0545	256
slr0551	8287
slr0552	1979
slr0553	557
slr0554	939
slr0556	165
slr0565	2715
slr0569	957
slr0572	34
slr0573	91
slr0575	814
slr0579	289
slr0580	887
slr0581	348
slr0582	251
slr0583	1037
slr0586	422
slr0587	1619
slr0588	755
slr0589	798
slr0590	547
slr0591	2581
slr0592	553
slr0593	455
slr0594	547
slr0596	400
slr0598	705
slr0599	1475
slr0600	1203
slr0601	359
slr0602	436
slr0605	593
slr0606	1622
slr0607	1668
slr0609	1589
slr0610	338
slr0612	195
slr0613	489
slr0615	1318
slr0616	608
slr0617	1224
slr0619	903
slr0624	903
slr0625	921
slr0626	296
slr0630	762
slr0634	297
slr0635	730
slr0636	120
slr0637	1632
slr0639	358
slr0640	363
slr0642	452
slr0643	940
slr0644	148
slr0645	1682
slr0650	1062
slr0651	219
slr0654	961
slr0655	298
slr0656	467
slr0658	732
slr0664	81
slr0665	2063
slr0666	618
slr0667	216
slr0668	59
slr0670	1341
slr0678	1698
slr0680	797
slr0681	1617
slr0686	432
slr0688	498
slr0689	2514
slr0695	2345
slr0697	494
slr0698	67
slr0699	46
slr0700	239
slr0702	169
slr0703	62
slr0704	103
slr0708	3173
slr0709	291
slr0711	373
slr0712	272
slr0719	819
slr0722	169
slr0723	269
slr0725	28
slr0727	332
slr0728	641
slr0729	891
slr0730	221
slr0731	1643
slr0732	61
slr0734	120
slr0740	580
slr0742	1678
slr0748	233
slr0751	1019
slr0755	911
slr0756	2179
slr0757	802
slr0758	1578
slr0765	1576
slr0769	1553
slr0770	206
slr0771	93
slr0773	2483
slr0779	243
slr0780	1468
slr0782	488
slr0784	757
slr0787	125
slr0788	33
slr0789	365
slr0793	15
slr0794	268
slr0795	79
slr0797	81
slr0798	496
slr0799	52
slr0800	79
slr0801	145
slr0806	1080
slr0808	169
slr0810	285
slr0812	163
slr0813	347
slr0815	258
slr0816	236
slr0818	361
slr0820	371
slr0821	316
slr0822	1067
slr0825	2148
slr0829	1232
slr0841	541
slr0842	910
slr0845	329
slr0846	83
slr0848	1664
slr0852	468
slr0856	85
slr0857	50
slr0863	649
slr0864	1603
slr0865	682
slr0867	88
slr0868	50
slr0869	706
slr0870	76
slr0871	64
slr0872	381
slr0876	1490
slr0877	3622
slr0878	526
slr0880	539
slr0881	328
slr0882	1046
slr0885	442
slr0887	397
slr0888	2227
slr0889	1428
slr0890	84
slr0895	186
slr0896	190
slr0897	1035
slr0904	889
slr0907	3098
slr0909	929
slr0912	534
slr0913	340
slr0914	466
slr0915	82870
slr0919	172
slr0920	146
slr0921	163
slr0923	4007
slr0924	4566
slr0929	447
slr0930	696
slr0935	258
slr0937	1090
slr0938	878
slr0941	256
slr0942	556
slr0944	164
slr0945	97
slr0947	1510
slr0948	540
slr0950	211
slr0951	65
slr0953	671
slr0954	2900
slr0955	3105
slr0957	1183
slr0959	1630
slr0960	342
slr0962	1645
slr0964	652
slr0967	952
slr0971	2245
slr0975	2353
slr0976	1173
slr0977	996
slr0978	980
slr0980	928
slr0981	1540
slr0989	277
slr0990	754
slr0992	278
slr1019	187
slr1023	156
slr1024	424
slr1025	150
slr1028	3431
slr1032	100
slr1033	310
slr1034	217
slr1035	124
slr1037	165
slr1039	212
slr1041	578
slr1042	1010
slr1043	1413
slr1045	656
slr1046	304
slr1048	573
slr1050	1610
slr1052	305
slr1053	409
slr1056	532
slr1062	890
slr1063	1951
slr1065	1747
slr1066	1061
slr1068	433
slr1069	281
slr1070	687
slr1071	1004
slr1073	923
slr1074	1022
slr1075	258
slr1076	1368
slr1077	1998
slr1079	524
slr1081	977
slr1082	709
slr1083	979
slr1084	685
slr1085	1468
slr1087	1658
slr1090	1242
slr1094	267
slr1095	98
slr1097	425
slr1098	1051
slr1100	608
slr1101	284
slr1102	1718
slr1103	3668
slr1104	2096
slr1107	633
slr1110	251
slr1113	468
slr1114	1755
slr1115	506
slr1116	440
slr1117	343
slr1119	929
slr1122	715
slr1127	2584
slr1128	1712
slr1134	217
slr1135	245
slr1140	1829
slr1142	673
slr1143	555
slr1147	1058
slr1148	85
slr1149	1261
slr1150	595
slr1152	6054
slr1160	1107
slr1161	681
slr1162	408
slr1163	573
slr1166	779
slr1168	285
slr1169	879
slr1170	344
slr1171	2184
slr1173	2847
slr1174	636
slr1177	1354
slr1178	1262
slr1179	1278
slr1182	133
slr1183	80
slr1184	95
slr1186	468
slr1187	1627
slr1189	435
slr1192	2458
slr1194	1107
slr1195	411
slr1196	1001
slr1197	617
slr1198	10042
slr1201	580
slr1203	298
slr1205	1280
slr1206	633
slr1207	962
slr1208	546
slr1209	33
slr1210	27
slr1213	85
slr1214	111
slr1215	254
slr1218	452
slr1220	2324
slr1222	303
slr1229	404
slr1230	124
slr1232	274
slr1234	803
slr1235	1065
slr1236	365
slr1240	974
slr1241	584
slr1243	484
slr1245	49
slr1246	152
slr1253	1116
slr1257	148
slr1258	453
slr1259	1973
slr1260	829
slr1261	734
slr1262	915
slr1263	1164
slr1266	431
slr1270	3440
slr1272	5024
slr1273	2236
slr1275	1827
slr1276	1622
slr1278	204
slr1282	61
slr1283	57
slr1285	853
slr1287	459
slr1288	624
slr1290	256
slr1293	87
slr1298	678
slr1299	733
slr1301	1280
slr1302	1277
slr1303	349
slr1305	700
slr1306	2714
slr1307	56
slr1315	164
slr1322	812
slr1324	557
slr1327	109
slr1334	558
slr1336	1294
slr1338	313
slr1339	184
slr1340	185
slr1342	1217
slr1343	375
slr1344	310
slr1353	768
slr1357	155
slr1362	364
slr1363	886
slr1376	1528
slr1378	542
slr1383	189
slr1384	578
slr1385	351
slr1391	359
slr1393	951
slr1394	622
slr1395	192
slr1396	559
slr1397	1254
slr1398	667
slr1400	1470
slr1403	25305
slr1406	1591
slr1407	757
slr1409	684
slr1410	866
slr1411	1200
slr1413	938
slr1414	279
slr1415	267
slr1417	1525
slr1419	303
slr1420	188
slr1421	164
slr1424	440
slr1425	156
slr1428	1742
slr1429	485
slr1431	2695
slr1436	722
slr1437	781
slr1438	1940
slr1440	139
slr1441	21
slr1442	701
slr1444	606
slr1449	615
slr1450	126
slr1451	580
slr1456	127
slr1461	465
slr1462	426
slr1464	103
slr1467	222
slr1468	107
slr1470	2138
slr1471	4828
slr1472	555
slr1474	996
slr1478	217
slr1484	218
slr1485	70
slr1488	125
slr1493	40
slr1494	176
slr1495	652
slr1501	188
slr1503	719
slr1505	1379
slr1506	4052
slr1507	2164
slr1508	2269
slr1512	970
slr1513	338
slr1515	1279
slr1520	300
slr1522	238
slr1523	394
slr1524	101
slr1529	895
slr1530	143
slr1533	337
slr1534	364
slr1535	8878
slr1537	314
slr1540	1010
slr1541	408
slr1542	299
slr1543	402
slr1544	192
slr1546	1743
slr1547	1041
slr1552	614
slr1557	1819
slr1563	461
slr1565	346
slr1566	629
slr1567	523
slr1568	188
slr1570	747
slr1571	384
slr1572	668
slr1573	1754
slr1575	291
slr1576	291
slr1577	190
slr1579	2347
slr1583	3598
slr1584	1699
slr1585	56
slr1586	17
slr1588	678
slr1590	1470
slr1591	251
slr1592	43
slr1593	3932
slr1594	784
slr1595	284
slr1597	227
slr1599	576
slr1600	2132
slr1601	1298
slr1603	1060
slr1609	1577
slr1610	1110
slr1611	609
slr1612	1722
slr1613	1327
slr1614	415
slr1616	1319
slr1617	1660
slr1618	1549
slr1619	1659
slr1623	1023
slr1624	2025
slr1626	621
slr1627	419
slr1628	270
slr1629	403
slr1634	1228
slr1635	39
slr1636	405
slr1638	1626
slr1644	1194
slr1647	590
slr1648	658
slr1649	578
slr1652	376
slr1657	724
slr1658	657
slr1659	307
slr1660	730
slr1661	711
slr1664	624
slr1667	26
slr1668	852
slr1670	1328
slr1674	1097
slr1676	1058
slr1677	1477
slr1679	269
slr1681	514
slr1682	22
slr1683	62
slr1684	24
slr1686	926
slr1687	189
slr1690	483
slr1692	1268
slr1693	1730
slr1694	1377
slr1699	450
slr1702	392
slr1704	2095
slr1708	6678
slr1712	579
slr1715	74
slr1716	34
slr1717	1025
slr1718	2295
slr1721	1488
slr1724	960
slr1726	265
slr1727	1241
slr1732	1556
slr1735	637
slr1736	755
slr1737	414
slr1738	695
slr1739	172
slr1740	713
slr1742	278
slr1747	489
slr1748	240
slr1752	724
slr1753	3662
slr1759	252
slr1760	140
slr1762	318
slr1763	906
slr1767	69
slr1768	769
slr1770	373
slr1771	445
slr1772	292
slr1773	164
slr1774	186
slr1776	640
slr1778	211
slr1780	829
slr1783	444
slr1787	412
slr1788	76
slr1789	113
slr1790	963
slr1794	2139
slr1796	502
slr1799	1079
slr1800	522
slr1805	831
slr1807	487
slr1809	638
slr1811	101
slr1812	99
slr1813	494
slr1814	270
slr1815	523
slr1816	1221
slr1818	395
slr1819	753
slr1820	435
slr1821	1400
slr1826	235
slr1827	230
slr1829	1503
slr1837	655
slr1840	971
slr1841	105543
slr1846	732
slr1847	777
slr1851	1149
slr1852	3518
slr1853	1278
slr1854	2907
slr1855	8419
slr1856	1266
slr1859	873
slr1861	235
slr1862	164
slr1863	251
slr1864	386
slr1865	965
slr1866	494
slr1869	1227
slr1870	714
slr1871	87
slr1876	96
slr1880	521
slr1882	263
slr1885	816
slr1886	2115
slr1888	630
slr1894	2438
slr1895	1081
slr1896	397
slr1900	1264
slr1901	572
slr1902	119
slr1903	69
slr1906	242
slr1907	439
slr1908	98481
slr1909	990
slr1911	437
slr1912	548
slr1913	335
slr1914	162
slr1915	544
slr1916	951
slr1917	614
slr1918	1914
slr1919	557
slr1920	121
slr1923	647
slr1924	427
slr1926	3246
slr1927	3530
slr1928	640
slr1929	464
slr1930	339
slr1931	799
slr1932	1385
slr1934	1713
slr1935	806
slr1936	134
slr1937	54
slr1938	1580
slr1939	1356
slr1940	1009
slr1942	905
slr1944	1263
slr1946	592
slr1949	813
slr1950	726
slr1951	353
slr1956	87
slr1957	2304
slr1958	2758
slr1959	157
slr1962	411
slr1963	17008
slr1964	505
slr1966	542
slr1968	457
slr1969	758
slr1970	1532
slr1971	403
slr1972	1705
slr1974	2768
slr1975	645
slr1977	237
slr1978	517
slr1980	176
slr1982	1193
slr1983	1310
slr1990	666
slr1992	1081
slr1998	307
slr1999	118
slr2000	236
slr2001	1501
slr2002	2099
slr2003	268
slr2004	1061
slr2005	1097
slr2006	23
slr2008	199
slr2010	141
slr2011	247
slr2012	385
slr2013	911
slr2015	2488
slr2016	428
slr2017	1285
slr2018	3353
slr2019	1775
slr2024	665
slr2025	1259
slr2027	336
slr2030	837
slr2031	303
slr2034	1885
slr2036	33
slr2037	31
slr2038	36
slr2042	296
slr2044	111
slr2045	151
slr2046	8166
slr2048	1076
slr2049	1024
slr2052	5764
slr2053	1519
slr2059	231
slr2060	400
slr2062	2608
slr2070	926
slr2071	173
slr2073	10099
slr2077	303
slr2078	112
slr2079	242
slr2080	200
slr2084	415
slr2092	103
slr2095	170
slr2096	103
slr2098	1031
slr2099	203
slr2100	359
slr2101	406
slr2103	420
slr2104	383
slr2105	782
slr2110	23
slr2111	96
slr2112	55
slr2113	34
slr2115	307
slr2117	157
slr2118	226
slr2119	475
slr2120	777
slr2121	399
slr2122	545
slr2123	1085
slr2124	682
slr2125	533
slr2126	441
slr2127	166
slr2128	542
slr2131	2186
slr2141	493
slr2144	1838
slr5005	3686
slr5010	133
slr5012	189
slr5013	216
slr5016	108
slr5017	78
slr5018	43
slr5021	116
slr5022	340
slr5023	228
slr5024	110
slr5029	76
slr5037	7
slr5038	242
slr5040	71
slr5051	671
slr5053	30
slr5054	25
slr5055	68
slr5056	299
slr5058	812
slr5071	1876
slr5073	335
slr5077	290
slr5078	306
slr5082	625
slr5085	26
slr5087	89
slr5088	102
slr5093	348
slr5101	125
slr5102	138
slr5105	94
slr5110	1154
slr5111	342
slr5112	310
slr5115	389
slr5116	154
slr5118	396
slr5119	1336
slr5124	542
slr5126	524
slr5127	447
slr6001	1983
slr6004	49
slr6005	151
slr6006	156
slr6007	57
slr6008	267
slr6009	34
slr6011	102
slr6012	1641
slr6013	352
slr6014	348
slr6015	472
slr6016	597
slr6021	79
slr6022	218
slr6025	2
slr6028	9
slr6029	37
slr6031	214
slr6033	40
slr6034	143
slr6037	254
slr6038	141
slr6039	465
slr6040	198
slr6041	173
slr6042	498
slr6043	600
slr6044	263
slr6045	81
slr6047	1278
slr6049	287
slr6050	969
slr6051	83
slr6056	190
slr6057	436
slr6058	151
slr6063	115
slr6064	154
slr6065	160
slr6066	61
slr6067	268
slr6068	42
slr6070	112
slr6071	1740
slr6072	351
slr6073	374
slr6074	453
slr6075	594
slr6080	81
slr6081	197
slr6084	4
slr6087	20
slr6088	52
slr6090	840
slr6091	57
slr6094	29
slr6095	584
slr6096	416
slr6097	474
slr6100	3401
slr6101	245
slr6102	965
slr6103	278
slr6104	85
slr6105	36
slr6106	69
slr6107	136
slr6108	143
slr6110	2134
slr7005	19
slr7008	48
slr7010	172
slr7011	368
slr7012	216
slr7013	77
slr7014	41
slr7015	19
slr7016	84
slr7023	159
slr7024	551
slr7025	75
slr7026	28
slr7032	64
slr7037	235
slr7041	99
slr7049	58
slr7052	29
slr7054	97
slr7057	227
slr7058	61
slr7059	391
slr7060	778
slr7061	702
slr7068	263
slr7071	155
slr7073	1126
slr7076	48
slr7080	465
slr7081	276
slr7082	63
slr7083	60
slr7088	26
slr7091	34
slr7092	68
slr7094	185
slr7095	73
slr7096	59
slr7097	125
slr7098	16
slr7099	40
slr7100	196
slr7101	164
slr7102	169
slr7104	98
slr7105	39
slr8014	82
slr8015	172
slr8016	147
slr8021	101
slr8022	51
slr8023	251
slr8026	96
slr8029	41
slr8030	2098
slr8036	652
slr8037	275
slr8038	2702
slr8044	84
slr8045	37
slr8046	29
slt	2380
smpB	316
smr0002	2
sms	283
smtB	113
sodB	10934
sohA	46
speA	3993
speB	463
sphS	484
sphX	7144
spoIID	728
spoT	1825
spoU	487
sppA	1313
sps	324
spsA	167
spsC	50
sqdB	5711
srrA	771
ssb	1137
ssl0172	19
ssl0242	441
ssl0259	435
ssl0294	547
ssl0296	7
ssl0312	333
ssl0331	30
ssl0350	379
ssl0352	289
ssl0353	442
ssl0410	892
ssl0426	8
ssl0438	93
ssl0461	414
ssl0467	1025
ssl0483	3451
ssl0511	161
ssl0564	455
ssl0738	21
ssl0750	45
ssl0769	122
ssl0787	280
ssl0788	420
ssl0832	385
ssl1004	145
ssl1045	17
ssl1046	619
ssl1255	225
ssl1263	921
ssl1277	15
ssl1300	255
ssl1326	95
ssl1378	177
ssl1464	43
ssl1498	431
ssl1507	29
ssl1520	117
ssl1533	2804
ssl1552	310
ssl1633	6084
ssl1690	947
ssl1707	127
ssl1792	23
ssl1807	578
ssl1911	7097
ssl1918	547
ssl1920	23
ssl1922	3
ssl1923	105
ssl1972	669
ssl2009	426
ssl2069	66
ssl2138	116
ssl2148	491
ssl2162	177
ssl2245	5983
ssl2250	274
ssl2384	136
ssl2420	38
ssl2471	13
ssl2501	5529
ssl2559	180
ssl2595	300
ssl2667	1660
ssl2717	377
ssl2733	62
ssl2749	51
ssl2781	292
ssl2789	46
ssl2823	157
ssl2874	705
ssl2920	97
ssl2971	427
ssl2982	724
ssl3044	220
ssl3127	21
ssl3291	1256
ssl3364	4173
ssl3379	266
ssl3382	325
ssl3383	334
ssl3446	94
ssl3451	138
ssl3549	1739
ssl3573	48
ssl3615	120
ssl3692	44
ssl3712	128
ssl3769	1699
ssl3829	225
ssl5001	71
ssl5007	0
ssl5008	1
ssl5015	18
ssl5025	133
ssl5027	33
ssl5031	32
ssl5039	86
ssl5045	11
ssl5064	32
ssl5065	13
ssl5068	53
ssl5070	367
ssl5091	3
ssl5095	78
ssl5096	7
ssl5098	94
ssl5099	20
ssl5100	9
ssl5103	36
ssl5108	41
ssl5113	331
ssl5114	150
ssl5125	6
ssl5129	37
ssl6018	101
ssl6023	148
ssl6035	80
ssl6061	6
ssl6077	85
ssl6082	139
ssl6092	98
ssl7004	71
ssl7007	112
ssl7019	16
ssl7020	9
ssl7021	43
ssl7022	7
ssl7038	65
ssl7039	48
ssl7042	32
ssl7045	55
ssl7046	109
ssl7048	30
ssl7051	6
ssl7053	15
ssl7074	239
ssl8003	34
ssl8005	69
ssl8008	190
ssl8010	210
ssl8024	7
ssl8028	26
ssl8039	115
ssl8041	1
ssr0109	592
ssr0256	6
ssr0332	321
ssr0336	118
ssr0349	136
ssr0536	1798
ssr0657	272
ssr0692	10454
ssr0693	304
ssr0756	134
ssr0759	97
ssr0761	148
ssr0817	18
ssr0871	23
ssr1038	844
ssr1041	85
ssr1114	139
ssr1155	793
ssr1175	36
ssr1176	34
ssr1256	410
ssr1258	238
ssr1375	1593
ssr1391	40
ssr1407	457
ssr1480	13972
ssr1499	54
ssr1513	6
ssr1527	28
ssr1528	563
ssr1558	89
ssr1562	2195
ssr1600	2186
ssr1698	523
ssr1765	267
ssr1766	156
ssr1768	354
ssr1853	159
ssr1951	403
ssr2009	78
ssr2016	30
ssr2047	618
ssr2060	123
ssr2062	1597
ssr2067	283
ssr2078	51
ssr2087	408
ssr2130	437
ssr2153	5506
ssr2194	197
ssr2201	66
ssr2227	88
ssr2315	137
ssr2317	176
ssr2318	88
ssr2333	324
ssr2406	235
ssr2422	301
ssr2439	17
ssr2549	126
ssr2551	214
ssr2554	636
ssr2595	201
ssr2611	332
ssr2699	14
ssr2708	64
ssr2711	99
ssr2723	751
ssr2754	317
ssr2781	289
ssr2786	61
ssr2802	32
ssr2803	111
ssr2806	227
ssr2843	79
ssr2848	106
ssr2857	263
ssr2898	12
ssr2912	87
ssr2962	51
ssr2972	65
ssr2998	1057
ssr3000	418
ssr3122	565
ssr3129	143
ssr3184	604
ssr3188	210
ssr3189	2982
ssr3300	74
ssr3304	103
ssr3341	984
ssr3402	248
ssr3409	48
ssr3410	30
ssr3452	94
ssr3465	467
ssr3467	400
ssr3532	133
ssr3570	352
ssr3571	643
ssr5009	106
ssr5011	40
ssr5019	19
ssr5020	248
ssr5074	86
ssr5092	24
ssr5106	18
ssr5117	37
ssr5120	209
ssr5121	293
ssr6002	23
ssr6003	16
ssr6019	98
ssr6020	0
ssr6024	4
ssr6026	5
ssr6027	2
ssr6030	251
ssr6032	0
ssr6046	607
ssr6048	424
ssr6062	2
ssr6078	90
ssr6079	0
ssr6083	3
ssr6085	7
ssr6086	3
ssr6089	267
ssr6099	111
ssr7017	37
ssr7018	657
ssr7035	7
ssr7036	1454
ssr7040	78
ssr7072	61
ssr7079	46
ssr7084	9
ssr7093	27
ssr8013	72
ssr8047	83
stpA	1141
sucC	846
sucD	1416
sufA	1243
suhB	1561
sulA	682
talB	6294
tar	303
tgt	1132
thdF	402
thiC	6815
thiE	610
thiG	1628
thl	952
thrA	888
thrB	344
thrC	21349
thrS	1447
tig	3507
tktA	28755
todF	665
topA	3255
tpi	844
trmD	911
trpA	1259
trpB	2356
trpC	266
trpD	1189
trpE	3915
trpF	155
trpG	584
trpS	440
truA	2644
truB	247
trx	327
trxA	7552
trxM	236
tsf	3010
tufA	26837
tyrA	446
tyrS	578
ubiA	1023
ubiH	846
ubiX	169
umpS	588
umuC	69
upp	1299
ureA	645
ureB	586
ureC	1670
ureD	860
ureE	170
ureF	939
ureG	557
uvrA	1700
uvrB	610
uvrC	190
uvrD	1584
valS	2819
vapB	93
vapC	173
xerC	906
xthA	163
xylR	189
ycf10	91
ycf16	831
ycf19	2355
ycf20	132
ycf21	123
ycf22	1305
ycf23	5269
ycf24	2809
ycf3	629
ycf32	1673
ycf33	401
ycf34	328
ycf35	791
ycf36	337
ycf37	1051
ycf38	1964
ycf39	1084
ycf4	1886
ycf40	244
ycf43	733
ycf44	1218
ycf45	2327
ycf46	667
ycf47	962
ycf6	101
ycf9	2890
yefA	1549
yibO	3481
ymxG	3356
ytfC	2564
zam	1536
ziaA	775
zntC	169
zwf	3124
__no_feature	1167785
__ambiguous	382194
__too_low_aQual	0
__not_aligned	352425
__alignment_not_unique	0
